AUDCAD,AUDNZD,CADCHF,CADHKD,CHFJPY,CHFSGD,EURAUD,EURCAD,EURCHF,EURPLN,EURSEK,EURTRY,HKDJPY,ZARJPY,USDZAR,USDTRY,USDTHB,USDNOK,USDMXN,USDHUF,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY
1.01128,1.06715,0.76848,5.91758,111.85,1.39675,1.36976,1.38532,1.06476,4.30044,9.49266,3.77203,14.44196,8.754,12.91116,3.56694,32.1645,8.12503,19.55738,264.721,0.77129,1.05663,1.25442,0.72299,1.30909,1.00732,112.698
1.01099,1.06688,0.76741,5.92038,111.877,1.39802,1.37142,1.38659,1.06484,4.30211,9.51226,3.77533,14.4569,8.714,12.93802,3.56513,32.1572,8.07425,19.56853,263.207,0.77148,1.05815,1.25561,0.72273,1.31117,1.00771,112.724
1.01053,1.06663,0.76802,5.91719,112.052,1.39613,1.37197,1.38655,1.06502,4.30177,9.51336,3.77861,14.4534,8.643,12.91296,3.57196,32.0879,8.06992,19.57116,263.852,0.77068,1.05746,1.25426,0.72287,1.31043,1.00628,112.606
1.01084,1.06812,0.76806,5.92214,112.092,1.39595,1.37127,1.38626,1.06487,4.30891,9.5184,3.78025,14.43331,8.685,12.94963,3.57159,32.1325,8.07082,19.55651,263.577,0.77155,1.05806,1.25537,0.7225,1.31124,1.00715,112.864
1.00878,1.06578,0.76738,5.92479,111.898,1.39907,1.37525,1.38741,1.0648,4.3096,9.52066,3.78843,14.44573,8.599,12.95536,3.57525,32.0549,8.07807,19.44319,263.447,0.77026,1.05933,1.25376,0.72229,1.31022,1.00641,112.822
1.00379,1.0653,0.76701,5.93498,111.744,1.39406,1.38246,1.38783,1.06462,4.31327,9.50554,3.80925,14.4659,8.668,12.92902,3.58814,32.0109,8.05795,19.33927,263.647,0.76767,1.06138,1.2549,0.72263,1.30973,1.00514,112.484
1.00601,1.06696,0.76838,5.92419,111.458,1.39263,1.37593,1.38435,1.06384,4.31072,9.53678,3.80325,14.46711,8.651,12.99005,3.59752,31.9882,8.05613,19.29165,263.785,0.76802,1.05685,1.24652,0.72052,1.3076,1.00302,112.095
1.00389,1.06539,0.76846,5.92302,111.204,1.39405,1.37636,1.38237,1.06398,4.31047,9.52424,3.80651,14.46614,8.662,13.00476,3.60606,32.0059,7.99456,19.21594,263.564,0.7667,1.05595,1.24561,0.71975,1.30992,1.00658,112.204
1.0069,1.0677,0.76846,5.92219,111.23,1.39436,1.37563,1.38522,1.06459,4.31377,9.54096,3.80237,14.51931,8.682,12.99957,3.59586,32.0359,8.01157,19.23644,263.534,0.76838,1.05715,1.24232,0.71987,1.30898,1.00724,112.083
1.00752,1.06798,0.76908,5.92392,111.26,1.39655,1.37382,1.38433,1.06477,4.31301,9.54772,3.80408,14.4984,8.637,12.98294,3.59861,32.0639,7.99931,19.23799,263.969,0.76914,1.05677,1.2435,0.71959,1.3104,1.00705,112.027
1.00709,1.06662,0.76745,5.91709,111.519,1.39506,1.37842,1.38835,1.06562,4.31417,9.5479,3.80138,14.49219,8.648,12.98648,3.59001,32.1239,7.99447,19.24736,263.585,0.76789,1.0586,1.24264,0.72011,1.30999,1.00758,112.114
1.00622,1.06546,0.76788,5.91989,111.531,1.39168,1.38055,1.38924,1.06688,4.31185,9.5517,3.81148,14.48071,8.646,13.00769,3.5951,32.1372,7.99772,19.16923,263.737,0.76767,1.05987,1.24231,0.71987,1.31152,1.0066,112.265
1.00769,1.06582,0.76757,5.91687,111.512,1.39102,1.38002,1.39078,1.06763,4.31108,9.55534,3.8175,14.44607,8.657,13.10793,3.59905,32.1222,7.98795,19.34289,262.949,0.76835,1.06044,1.24592,0.72043,1.31081,1.00663,112.279
1.01118,1.06592,0.76515,5.88789,111.65,1.39245,1.37944,1.39503,1.06828,4.31097,9.5854,3.81881,14.42042,8.651,13.11737,3.60687,32.1332,7.98109,19.41874,263.207,0.76723,1.05859,1.24426,0.72085,1.31154,1.00678,112.273
1.01314,1.06909,0.7651,5.88548,111.518,1.393,1.37737,1.39553,1.06789,4.31207,9.59366,3.81788,14.52391,8.618,13.12247,3.60627,32.0779,7.99357,19.34924,263.365,0.76835,1.05837,1.24342,0.71911,1.31795,1.0087,112.691
1.01244,1.06832,0.76445,5.89109,111.678,1.39245,1.37836,1.39563,1.06705,4.31565,9.5954,3.81912,14.55912,8.536,13.12457,3.60341,32.1212,7.99032,19.37156,264.465,0.76854,1.05945,1.24406,0.71866,1.31862,1.00896,112.531
1.01109,1.06742,0.76312,5.88999,111.759,1.39215,1.37978,1.39524,1.06488,4.31479,9.59486,3.82362,14.6127,8.567,13.04432,3.60995,32.0422,7.98634,19.32924,264.279,0.76739,1.05889,1.24174,0.71933,1.31734,1.00713,112.484
1.01309,1.06473,0.76103,5.87537,111.521,1.39435,1.38134,1.39953,1.06524,4.30657,9.56074,3.83393,14.62678,8.6,13.09456,3.61755,32.0399,7.9742,19.38141,264.788,0.76695,1.05951,1.24203,0.7188,1.31768,1.00562,112.397
1.01929,1.06231,0.75539,5.84597,111.594,1.39415,1.3815,1.4083,1.06396,4.3047,9.56916,3.85588,14.67224,8.634,12.98377,3.63406,31.9925,7.98709,19.57611,266.165,0.76775,1.06074,1.24159,0.72024,1.32096,1.00539,112.132
1.01819,1.06424,0.75582,5.83528,112.11,1.39541,1.38137,1.40666,1.06379,4.30318,9.56726,3.85655,14.63991,8.702,13.01076,3.64572,31.9769,7.99055,19.61923,267.735,0.76553,1.05762,1.238,0.72262,1.3277,1.00299,111.941
1.01993,1.07047,0.75663,5.83328,112.242,1.39799,1.37891,1.40659,1.06443,4.30287,9.55696,3.85898,14.64791,8.695,13.00707,3.64888,32.0259,8.00188,19.60149,266.745,0.76661,1.0572,1.23878,0.71915,1.33002,1.00574,112.77
1.02019,1.07265,0.75697,5.82801,112.501,1.39486,1.37784,1.40576,1.06423,4.2964,9.55634,3.85154,14.6849,8.751,13.01287,3.64808,32.0045,8.02666,19.62845,267.385,0.76602,1.05555,1.2372,0.71611,1.33052,1.00682,113.02
1.0213,1.07448,0.75739,5.82481,112.484,1.39335,1.3751,1.40452,1.0639,4.30333,9.56016,3.8281,14.68827,8.72,13.08909,3.63115,31.8972,8.03196,19.66478,267.525,0.76638,1.05396,1.23702,0.7141,1.3318,1.0082,113.436
1.02021,1.07561,0.7594,5.82458,112.53,1.3973,1.37471,1.40265,1.06532,4.28448,9.53746,3.86005,14.71191,8.73,13.07353,3.66643,31.8909,8.04765,19.86976,267.467,0.76556,1.05253,1.22985,0.7132,1.33267,1.00943,113.551
1.02306,1.07499,0.7555,5.82217,112.825,1.39626,1.37639,1.4083,1.06407,4.28082,9.53326,3.85659,14.73491,8.757,13.14411,3.64981,31.9089,8.02519,19.65661,267.894,0.76738,1.05634,1.23183,0.71168,1.33268,1.01211,113.903
1.02284,1.07399,0.7567,5.82498,112.708,1.39598,1.37374,1.40528,1.06396,4.28117,9.54277,3.84998,14.74949,8.722,13.1492,3.64978,31.9139,8.0929,19.69356,269.807,0.76761,1.05471,1.22922,0.71382,1.33322,1.00731,113.658
1.02271,1.07291,0.75637,5.81324,112.858,1.39597,1.37517,1.40657,1.06401,4.28088,9.54236,3.85674,14.73791,8.746,13.15129,3.658,31.8849,8.09066,19.68414,267.447,0.76595,1.05343,1.22831,0.71416,1.33242,1.00882,113.721
1.02219,1.07337,0.75669,5.81303,112.834,1.39513,1.37548,1.40615,1.06413,4.29061,9.53822,3.85409,14.71238,8.708,13.14933,3.65673,31.8769,8.12062,19.67045,267.435,0.76552,1.05308,1.22766,0.71385,1.33526,1.01002,114.001
1.01827,1.07254,0.75604,5.80498,112.947,1.39291,1.38209,1.40748,1.06433,4.29598,9.53866,3.88952,14.7153,8.685,13.12297,3.69236,31.9885,8.12081,19.77394,267.417,0.76151,1.05259,1.22629,0.71313,1.3353,1.01049,114.032
1.01478,1.07115,0.75784,5.80699,112.902,1.39375,1.38471,1.40532,1.06509,4.28917,9.5278,3.8904,14.71391,8.679,13.06163,3.69732,32.0062,8.11536,19.76426,267.337,0.75924,1.0514,1.22835,0.70994,1.33721,1.01112,114.21
1.01285,1.07179,0.75668,5.79529,112.964,1.39355,1.38906,1.40705,1.06477,4.29613,9.52369,3.91125,14.7235,8.682,13.08885,3.71958,31.9809,8.10826,19.67361,267.694,0.75627,1.05061,1.22649,0.70872,1.33662,1.01303,114.383
1.01385,1.07183,0.75628,5.79598,112.877,1.39556,1.38727,1.40685,1.0645,4.29708,9.53551,3.91551,14.73991,8.702,13.00721,3.7248,31.9899,8.13097,19.56883,268.307,0.75716,1.05064,1.2265,0.7056,1.3393,1.01348,114.495
1.01225,1.07218,0.7562,5.79748,112.797,1.39653,1.39091,1.40809,1.06494,4.29707,9.54236,3.92171,14.68891,8.749,13.04413,3.72758,32.0339,8.08402,19.57396,268.747,0.75613,1.05181,1.22649,0.70613,1.33901,1.01319,114.402
1.01159,1.07374,0.75616,5.79627,112.797,1.39535,1.39208,1.40839,1.0651,4.30733,9.54316,3.91652,14.66339,8.736,13.03113,3.72291,32.0885,8.07482,19.58543,268.945,0.75546,1.05178,1.22595,0.70516,1.33876,1.01247,114.212
1.01284,1.07476,0.75556,5.78828,112.714,1.39856,1.39246,1.41052,1.06589,4.2968,9.5478,3.91384,14.66404,8.741,12.97746,3.72059,32.1019,8.07165,19.54499,268.717,0.7552,1.05167,1.2229,0.70349,1.3391,1.01264,114.236
1.01474,1.07623,0.75417,5.79978,113.222,1.39865,1.394,1.41468,1.06704,4.29307,9.52453,3.93192,14.6409,8.72,12.95363,3.71933,32.0729,8.07012,19.6709,268.727,0.75808,1.05685,1.22359,0.7026,1.34124,1.0135,114.247
1.0145,1.07804,0.75384,5.7891,113.193,1.39871,1.39569,1.41615,1.06769,4.30225,9.52937,3.92971,14.64498,8.732,13.00202,3.71951,32.0842,8.09836,19.67679,268.749,0.75662,1.05614,1.22572,0.70435,1.33861,1.00962,114.323
1.01554,1.07766,0.75254,5.80185,113.122,1.39878,1.39803,1.42024,1.07,4.30208,9.53874,3.93008,14.68731,8.758,13.00957,3.6992,32.0929,8.09496,19.72893,270.024,0.75934,1.06203,1.22915,0.70177,1.34091,1.0109,114.444
1.01429,1.07975,0.75294,5.79699,112.892,1.399,1.40018,1.42036,1.0696,4.30127,9.53686,3.94115,14.6679,8.773,13.01577,3.71435,32.0812,8.11681,19.75312,270.057,0.75746,1.0607,1.22874,0.7043,1.33717,1.00721,113.995
1.01529,1.08104,0.75291,5.79498,112.864,1.39705,1.39889,1.42039,1.06956,4.31067,9.52054,3.94257,14.67743,8.768,12.97583,3.71728,32.1419,8.1136,19.73789,270.208,0.75798,1.06039,1.22873,0.70143,1.3391,1.00836,113.846
1.01769,1.08072,0.75376,5.79978,112.651,1.39698,1.39435,1.4191,1.06979,4.30812,9.52071,3.93564,14.67087,8.726,12.99187,3.71114,32.0762,8.11915,19.71143,270.847,0.76028,1.06018,1.22602,0.70112,1.33954,1.00864,113.849
1.01759,1.08175,0.75368,5.79858,112.671,1.39505,1.394,1.41866,1.06937,4.31067,9.52353,3.93512,14.6809,8.744,12.94704,3.7122,32.0459,8.1243,19.88341,270.777,0.76013,1.05973,1.2272,0.70342,1.33857,1.00904,113.679
1.01687,1.08331,0.75413,5.78345,112.634,1.39466,1.39608,1.41978,1.07083,4.30457,9.5331,3.93433,14.69033,8.771,12.93803,3.71843,32.0219,8.13012,19.92177,271.534,0.75758,1.05774,1.223,0.70271,1.33873,1.00905,113.702
1.0163,1.08342,0.75401,5.78878,112.458,1.39545,1.39589,1.41883,1.07071,4.30727,9.54515,3.92606,14.68013,8.771,12.96251,3.70937,32.0409,8.14002,19.94167,270.949,0.75795,1.05807,1.22352,0.69929,1.34229,1.01235,114.038
1.01729,1.08491,0.7551,5.79419,112.623,1.3933,1.3935,1.41772,1.07067,4.30588,9.54056,3.92754,14.67891,8.807,12.97423,3.71036,32.0069,8.10636,19.93139,270.355,0.75933,1.05822,1.2244,0.69935,1.34097,1.01195,113.882
1.01985,1.08748,0.75548,5.79738,112.583,1.39032,1.38978,1.41751,1.07102,4.31078,9.54444,3.92225,14.65804,8.805,12.95692,3.70431,32.0045,8.10782,19.91869,269.475,0.76157,1.05853,1.22395,0.69983,1.33976,1.01175,113.956
1.01687,1.08714,0.75701,5.79108,112.3,1.38915,1.39253,1.41614,1.07216,4.3102,9.54074,3.89631,14.64775,8.775,13.01162,3.68743,31.9829,8.11663,19.95144,269.365,0.75852,1.05633,1.2202,0.70023,1.33917,1.01179,113.92
1.01971,1.0882,0.7577,5.79159,112.286,1.39218,1.38937,1.41686,1.07362,4.30358,9.51999,3.88827,14.67993,8.766,13.09873,3.67798,32.0529,8.12166,19.91162,269.927,0.76064,1.05691,1.21933,0.69768,1.34067,1.01498,113.992
1.01984,1.08884,0.75501,5.78818,112.531,1.39236,1.39068,1.41841,1.07102,4.3028,9.51896,3.89216,14.7529,8.775,13.10383,3.67951,32.0559,8.10282,19.89873,268.109,0.76035,1.05748,1.2206,0.69892,1.34055,1.01579,114.068
1.01755,1.09057,0.755,5.78769,112.484,1.39195,1.3926,1.41717,1.07057,4.30367,9.51636,3.88763,14.75351,8.76,13.12924,3.67793,32.0469,8.09129,19.81826,269.739,0.75863,1.05663,1.21984,0.69829,1.34135,1.01284,113.984
1.01836,1.09038,0.75545,5.78988,112.336,1.39104,1.39145,1.41716,1.07073,4.30327,9.52066,3.88752,14.72669,8.745,13.13922,3.67764,32.0422,8.07317,19.82392,269.835,0.75941,1.05677,1.22086,0.69535,1.34126,1.01313,113.981
1.01823,1.09065,0.75603,5.79149,112.207,1.39545,1.39071,1.4162,1.07082,4.30802,9.52082,3.88587,14.73336,8.741,13.15803,3.67788,32.0479,8.04627,19.83437,269.865,0.75948,1.05633,1.22027,0.69635,1.34104,1.01321,113.831
1.01638,1.08895,0.7541,5.78259,112.562,1.39685,1.39469,1.41767,1.0692,4.30958,9.52143,3.9239,14.74434,8.685,13.24562,3.71626,32.0019,8.04433,19.75706,269.789,0.75681,1.05557,1.21638,0.69632,1.34071,1.01371,113.756
1.01498,1.08806,0.75368,5.77019,112.947,1.39685,1.3992,1.42032,1.07056,4.30315,9.5133,3.93863,14.78456,8.705,13.24371,3.73091,32.0459,8.05954,19.74136,270.207,0.75419,1.05536,1.21703,0.69492,1.343,1.01287,114.018
1.01652,1.09063,0.75229,5.75619,112.884,1.39664,1.39839,1.42166,1.06964,4.30667,9.52361,3.93602,14.78406,8.699,13.30706,3.73458,32.0219,8.03863,19.74695,271.759,0.75338,1.05363,1.21527,0.69308,1.34582,1.01439,114.584
1.01525,1.08822,0.75136,5.75539,112.626,1.39705,1.40029,1.42169,1.06965,4.30827,9.5434,3.94277,14.77987,8.666,13.33483,3.74095,32.0219,8.05039,19.77106,272.777,0.75264,1.05402,1.2165,0.69073,1.34933,1.01516,114.606
1.01494,1.08958,0.75213,5.75739,112.782,1.39835,1.40101,1.42204,1.06968,4.30797,9.54376,3.94822,14.80091,8.669,13.31103,3.74162,32.0089,8.04381,19.77816,273.117,0.75246,1.05426,1.21681,0.69122,1.34898,1.01473,114.332
1.01322,1.08893,0.7524,5.75458,112.763,1.39955,1.40279,1.42155,1.06971,4.31426,9.5415,3.95739,14.83297,8.62,13.28273,3.75404,32.0139,8.0573,19.82009,272.168,0.75074,1.05325,1.21573,0.6905,1.34889,1.01461,114.438
1.01333,1.08713,0.75133,5.7487,113.122,1.39849,1.40752,1.42641,1.0718,4.31797,9.54276,3.97924,14.86356,8.612,13.26947,3.76552,31.9829,8.05637,19.86732,271.847,0.7501,1.05586,1.21506,0.68937,1.34971,1.01559,114.534
1.01626,1.08818,0.75038,5.74603,113.207,1.40125,1.40746,1.43045,1.07354,4.32258,9.54787,3.97441,14.85124,8.649,13.16635,3.7519,31.9672,8.07293,19.87001,271.757,0.75194,1.05844,1.21828,0.68994,1.35099,1.01508,114.835
1.01458,1.08871,0.74967,5.74638,113.287,1.40258,1.40877,1.42948,1.07173,4.32332,9.5574,3.99133,14.83992,8.683,13.18257,3.76938,31.9859,8.10503,19.68106,271.605,0.75094,1.05797,1.21698,0.69096,1.35155,1.01428,114.833
1.01395,1.08753,0.74909,5.74538,113.539,1.40211,1.40894,1.42883,1.07031,4.32405,9.55418,3.99105,14.79268,8.689,13.15912,3.77034,31.9872,8.12186,19.62514,272.344,0.75045,1.05766,1.21642,0.6897,1.35115,1.01295,114.767
1.01553,1.0889,0.74977,5.75019,113.753,1.40186,1.40772,1.42969,1.07202,4.32441,9.56705,3.9928,14.78376,8.75,13.19273,3.77004,31.9999,8.10889,19.65541,272.539,0.75201,1.05872,1.21547,0.69003,1.35103,1.01242,114.937
1.01529,1.08802,0.74956,5.7485,113.994,1.40075,1.4096,1.43123,1.07297,4.32612,9.5669,3.99408,14.78962,8.708,13.13502,3.76742,31.9449,8.0899,19.67709,272.286,0.75179,1.05979,1.21589,0.69055,1.35038,1.01257,115.192
1.01524,1.08796,0.75019,5.75839,113.987,1.40146,1.40978,1.43132,1.07389,4.32807,9.5698,3.97965,14.77188,8.692,13.09874,3.74878,31.9272,8.08301,19.64489,272.445,0.75281,1.06137,1.2175,0.6909,1.35052,1.01242,115.416
1.01349,1.08802,0.75235,5.78459,114.094,1.39785,1.40985,1.42904,1.07528,4.33577,9.56288,3.97512,14.76091,8.695,13.14007,3.73309,31.9759,8.08309,19.64921,272.627,0.75506,1.06461,1.21811,0.69188,1.34859,1.01175,115.341
1.01482,1.08886,0.75006,5.76499,113.697,1.39559,1.41574,1.43676,1.07778,4.33285,9.57758,3.98231,14.7809,8.727,13.10667,3.73156,31.9169,8.07382,19.65211,272.479,0.75352,1.06688,1.21684,0.69389,1.34232,1.00998,115.245
1.01558,1.08919,0.74953,5.76299,113.427,1.39897,1.41494,1.43756,1.07859,4.33517,9.61202,3.97926,14.77252,8.747,13.11462,3.72664,31.9169,8.08438,19.56663,273.689,0.75391,1.06728,1.21636,0.69197,1.34674,1.01021,114.86
1.01518,1.08917,0.74977,5.76208,113.662,1.39905,1.41758,1.43931,1.07922,4.33587,9.61146,3.99645,14.79327,8.73,13.14063,3.74002,31.9279,8.08114,19.57519,273.687,0.75349,1.06823,1.21632,0.69194,1.34683,1.01045,114.724
1.01748,1.08988,0.7495,5.77226,113.759,1.39705,1.41403,1.43891,1.07859,4.34279,9.6157,4.00249,14.78834,8.748,13.11792,3.73993,31.8809,8.09572,19.57755,273.933,0.75655,1.0699,1.21806,0.6917,1.3474,1.01027,114.84
1.01871,1.09123,0.75121,5.77148,113.401,1.40165,1.40941,1.43592,1.07885,4.33837,9.60967,3.99339,14.79062,8.734,13.19165,3.74008,31.8969,8.10288,19.53979,272.727,0.75727,1.0674,1.22153,0.69409,1.34494,1.00814,114.696
1.01845,1.09197,0.74928,5.76788,113.772,1.40355,1.40872,1.43488,1.07525,4.32973,9.58611,3.99592,14.80913,8.723,13.19413,3.74797,31.8922,8.10778,19.62251,272.077,0.75658,1.06591,1.2215,0.69389,1.34526,1.01067,114.622
1.01863,1.09435,0.74937,5.77773,113.894,1.40355,1.40644,1.43276,1.0738,4.32367,9.56241,3.98284,14.78293,8.751,13.17457,3.7342,31.8992,8.08254,19.52778,273.087,0.75807,1.06624,1.22276,0.6928,1.34617,1.00872,114.777
1.01783,1.09321,0.74894,5.77379,114.045,1.40411,1.40703,1.4323,1.07296,4.32858,9.54094,3.98077,14.75162,8.719,13.14027,3.7354,31.9112,8.13004,19.54404,274.955,0.757,1.06536,1.22178,0.69267,1.34378,1.00707,114.707
1.01573,1.09184,0.74899,5.77438,114.002,1.40383,1.41055,1.43286,1.07331,4.32858,9.5241,3.99011,14.7709,8.703,13.13787,3.7433,31.8829,8.15711,19.51179,273.947,0.7554,1.06561,1.22108,0.69215,1.34452,1.00715,114.879
1.01664,1.0925,0.74926,5.77698,114.034,1.40477,1.40873,1.43225,1.07327,4.33616,9.5223,3.98723,14.77759,8.694,13.12723,3.74157,31.8979,8.16512,19.4703,274.077,0.75619,1.06536,1.22058,0.69182,1.34465,1.00721,114.837
1.0167,1.09302,0.74803,5.77108,114.247,1.40186,1.40949,1.43316,1.07221,4.3203,9.52801,3.9989,14.77344,8.694,13.09752,3.75494,31.9319,8.14944,19.49421,273.937,0.75534,1.06473,1.21414,0.69211,1.34442,1.00739,114.889
1.019,1.09323,0.7479,5.75919,113.833,1.40336,1.40694,1.43377,1.07243,4.31923,9.50277,3.98293,14.75206,8.725,13.06552,3.74625,31.9179,8.12593,19.58151,273.959,0.75543,1.06289,1.21401,0.69099,1.34606,1.00699,115.056
1.0203,1.09147,0.74709,5.75978,113.726,1.40096,1.40566,1.43435,1.0717,4.30857,9.4968,3.98151,14.76324,8.732,13.02317,3.74263,31.9975,8.16469,19.57372,277.049,0.75665,1.06367,1.21573,0.69093,1.34897,1.00896,114.866
1.01889,1.09235,0.74916,5.76129,113.576,1.40217,1.40261,1.4293,1.0711,4.317,9.51729,3.96659,14.74934,8.747,12.78523,3.73985,32.0045,8.19253,19.58279,275.829,0.75585,1.06035,1.21487,0.69317,1.3485,1.00752,114.593
1.01828,1.091,0.74915,5.76478,113.716,1.40036,1.40414,1.42989,1.07139,4.3157,9.51186,3.97731,14.59947,8.774,12.84201,3.74666,31.9869,8.19252,19.58208,277.607,0.75573,1.06124,1.21585,0.6918,1.34796,1.01009,114.74
1.01981,1.09143,0.74938,5.76817,113.715,1.40135,1.40148,1.4294,1.0713,4.32091,9.51319,3.97449,14.58103,8.795,12.83972,3.74286,32.0339,8.1903,19.59801,277.955,0.75732,1.06147,1.21632,0.69264,1.34743,1.00953,114.809
1.0205,1.09292,0.74905,5.77257,113.681,1.40066,1.40172,1.43058,1.07171,4.31691,9.5129,3.9706,14.6046,8.798,12.75423,3.73374,32.0772,8.18875,19.68781,278.105,0.75846,1.0632,1.22276,0.69383,1.34668,1.00924,114.777
1.02113,1.09256,0.74933,5.77028,113.68,1.40095,1.39998,1.42977,1.07153,4.30995,9.54399,3.95336,14.61233,8.808,12.68733,3.72139,32.0309,8.1993,19.68921,277.907,0.75851,1.062,1.21942,0.69393,1.34555,1.00796,114.597
1.02184,1.09137,0.74903,5.77508,113.717,1.40055,1.40065,1.43135,1.07223,4.31077,9.55713,3.94937,14.59374,8.821,12.67982,3.7102,32.0389,8.29182,19.80983,274.979,0.75977,1.06423,1.22214,0.69418,1.3463,1.00894,114.705
1.02552,1.09375,0.75147,5.83579,113.341,1.40395,1.39218,1.42797,1.07351,4.3131,9.54833,3.93974,14.57074,8.888,12.76417,3.66974,32.0372,8.25663,19.82924,274.899,0.77087,1.07339,1.22911,0.69612,1.345,1.00751,114.58
1.02232,1.09416,0.7518,5.84257,113.315,1.4046,1.39552,1.42681,1.07283,4.31007,9.50892,3.94589,14.59249,8.925,12.76597,3.67285,32.0209,8.28471,19.82309,273.607,0.7692,1.07354,1.2274,0.70444,1.33033,1.00014,113.369
1.0218,1.09861,0.75127,5.83349,113.401,1.40483,1.3966,1.4272,1.07236,4.31093,9.52696,3.94472,14.61437,8.913,12.76133,3.67532,32.0379,8.28102,19.81831,273.933,0.76774,1.07233,1.2266,0.70291,1.32915,0.99933,113.236
1.02327,1.09799,0.75097,5.83048,113.444,1.40611,1.39321,1.4258,1.0709,4.30087,9.51946,3.95344,14.60628,8.861,12.78273,3.68849,32.0469,8.29394,19.73449,274.089,0.7686,1.07093,1.22554,0.69873,1.33102,1.00003,113.407
1.02374,1.10075,0.74903,5.83588,113.7,1.40785,1.39457,1.42779,1.06961,4.29548,9.50584,3.90565,14.5875,8.877,12.76752,3.63595,32.0669,8.29113,19.69441,274.029,0.76955,1.07329,1.23694,0.69989,1.33145,0.99994,113.445
1.02232,1.09976,0.74769,5.83028,113.623,1.40555,1.39804,1.42938,1.06886,4.30057,9.48921,3.88315,14.58091,8.88,12.70033,3.61355,32.0322,8.23256,19.74606,272.031,0.768,1.07377,1.23711,0.69905,1.33039,0.99655,113.315
1.02247,1.09857,0.74783,5.82778,113.701,1.40779,1.4021,1.43381,1.0727,4.30771,9.48037,3.90273,14.5174,8.858,12.71162,3.62247,32.0332,8.21345,19.72063,273.407,0.76765,1.07652,1.23586,0.6983,1.33122,0.99539,113.099
1.02179,1.09777,0.74799,5.82748,113.858,1.40725,1.4033,1.43399,1.0727,4.3079,9.49226,3.90884,14.5179,8.861,12.71247,3.62915,32.0699,8.18413,19.80839,273.859,0.76718,1.07669,1.23561,0.69863,1.33195,0.99654,113.321
1.02396,1.09894,0.74824,5.82879,113.783,1.40895,1.40091,1.43456,1.0735,4.30257,9.49277,3.9017,14.50552,8.868,12.67503,3.62095,32.0712,8.17376,19.78991,273.385,0.76884,1.07712,1.23553,0.69883,1.33191,0.99629,113.441
1.02395,1.09845,0.74674,5.82418,113.768,1.40758,1.40189,1.4356,1.07215,4.29367,9.49224,3.89268,14.49169,8.827,12.68903,3.61352,32.0732,8.18671,19.81186,273.367,0.76815,1.07697,1.2387,0.69957,1.33186,0.99662,113.404
1.02583,1.09841,0.74778,5.82647,113.609,1.40505,1.3939,1.43007,1.0695,4.28229,9.48894,3.89049,14.51671,8.847,12.70383,3.62273,32.0762,8.18081,19.89891,273.807,0.77012,1.07358,1.23574,0.6992,1.33305,0.99552,113.262
1.02758,1.09738,0.74727,5.81409,112.952,1.40218,1.39498,1.43359,1.07139,4.27413,9.46097,3.88696,14.5201,8.869,12.63093,3.61848,32.0682,8.15226,19.98484,273.749,0.76984,1.07401,1.23874,0.70104,1.33215,0.99621,113.181
1.02752,1.09718,0.74749,5.81038,112.822,1.40467,1.3934,1.43345,1.07198,4.28337,9.47556,3.90279,14.51191,8.88,12.62607,3.63261,32.0742,8.17264,19.90813,274.519,0.77012,1.07382,1.23945,0.70146,1.33486,0.99754,112.678
1.02746,1.09596,0.74718,5.81914,112.976,1.40286,1.39545,1.4339,1.07146,4.28418,9.48456,3.90255,14.494,8.871,12.63532,3.62894,32.0892,8.18146,19.89926,274.347,0.77033,1.07505,1.23824,0.70163,1.33458,0.9983,112.663
1.02842,1.0962,0.74793,5.82891,112.938,1.40176,1.39373,1.43351,1.07229,4.28444,9.4842,3.90438,14.47106,8.919,12.65006,3.62639,32.1079,8.17684,19.94254,274.425,0.77219,1.07634,1.23866,0.70285,1.33382,0.99665,112.608
1.03059,1.09761,0.74756,5.82054,113.02,1.40138,1.39331,1.43597,1.07367,4.2821,9.48521,3.91231,14.50817,8.884,12.61157,3.63361,32.1709,8.17575,19.91726,274.125,0.77247,1.07638,1.24095,0.70437,1.33186,0.99622,112.52
1.03214,1.097,0.74616,5.80949,113.049,1.39993,1.39206,1.43694,1.07229,4.27427,9.49933,3.90847,14.51739,8.888,12.59002,3.63458,32.1109,8.18684,19.94401,273.765,0.77224,1.0751,1.23822,0.70372,1.33411,0.99743,112.74
1.03257,1.09681,0.7471,5.81149,112.885,1.39825,1.38914,1.43449,1.07182,4.25838,9.50128,3.8917,14.49929,8.898,12.63377,3.62352,32.0972,8.15938,19.8778,272.442,0.77285,1.0737,1.23453,0.70394,1.33656,0.99736,112.756
1.03193,1.09565,0.74751,5.81558,112.708,1.40025,1.38903,1.43358,1.07231,4.26508,9.47786,3.88086,14.41307,8.935,12.66087,3.61241,32.0869,8.17763,19.9204,272.207,0.77298,1.07393,1.23578,0.7046,1.33607,0.99823,112.69
1.02983,1.09538,0.74839,5.82678,112.66,1.40036,1.39217,1.43385,1.07323,4.26947,9.47266,3.8923,14.38234,8.94,12.69413,3.61589,32.1279,8.17994,19.92866,272.675,0.7728,1.07597,1.23728,0.70545,1.33491,0.99838,112.545
