AUDCAD,AUDNZD,CADCHF,CADHKD,CHFJPY,CHFSGD,EURAUD,EURCAD,EURCHF,EURPLN,EURSEK,EURTRY,HKDJPY,ZARJPY,USDZAR,USDTRY,USDTHB,USDNOK,USDMXN,USDHUF,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDJPY
1.00869,1.0493,0.73355,5.87109,103.557,1.4033,1.47308,1.48603,1.09023,4.29427,9.59712,3.35237,12.93491,7.412,13.6984,2.97872,32.7272,8.26981,18.86363,266.902,0.76381,1.12529,1.29766,0.72788,1.32062,0.96883,100.339
1.00984,1.04959,0.73237,5.86207,103.5,1.40242,1.47365,1.48828,1.09058,4.29587,9.59766,3.35321,12.93586,7.419,13.72123,2.97959,32.6795,8.27135,18.87616,267.422,0.76346,1.12532,1.29751,0.7273,1.32262,0.96923,100.318
1.01109,1.04946,0.73135,5.84789,103.44,1.40331,1.47456,1.49107,1.0906,4.29497,9.61141,3.35582,12.98891,7.406,13.57773,2.98356,32.6962,8.2778,18.87246,267.538,0.7625,1.12449,1.29529,0.72645,1.32602,0.96987,100.334
1.00994,1.05155,0.73551,5.88198,103.878,1.40163,1.4674,1.48219,1.09037,4.29277,9.59492,3.3434,12.9643,7.456,13.54789,2.97304,32.7518,8.28614,18.86929,267.498,0.76619,1.12444,1.29702,0.72857,1.3182,0.96966,100.736
1.01427,1.04857,0.73317,5.8631,103.672,1.4021,1.46546,1.48651,1.09009,4.29484,9.6174,3.34446,12.93018,7.452,13.53358,2.97517,32.6962,8.26924,18.91673,268.108,0.76695,1.12405,1.29665,0.73133,1.32251,0.96979,100.548
1.01395,1.04843,0.73217,5.85157,103.336,1.40109,1.46408,1.48476,1.08729,4.28718,9.64746,3.33959,12.94191,7.463,13.45327,2.9797,32.6818,8.29093,18.92166,266.91,0.76528,1.12059,1.29731,0.72973,1.32503,0.97027,100.278
1.01227,1.04933,0.73472,5.86807,103.371,1.39997,1.4641,1.48231,1.08925,4.2822,9.63984,3.33705,12.94791,7.468,13.43224,2.97393,32.7718,8.31478,18.96519,266.98,0.76617,1.12188,1.30201,0.73008,1.32129,0.97087,100.369
1.01149,1.04979,0.73533,5.87488,103.413,1.39992,1.4623,1.47966,1.08885,4.27727,9.63701,3.33361,12.96488,7.481,13.45438,2.97229,32.7218,8.32013,18.96606,266.455,0.76653,1.12145,1.30216,0.72981,1.31945,0.97071,100.427
1.01364,1.05334,0.73531,5.87259,103.554,1.40021,1.45997,1.48,1.08845,4.27888,9.63815,3.33627,12.97938,7.375,13.46799,2.97539,32.7068,8.31542,18.95166,266.472,0.76778,1.12103,1.30056,0.72879,1.32024,0.9709,100.548
1.01425,1.05477,0.73501,5.86677,103.611,1.39937,1.46063,1.48166,1.08916,4.28067,9.63877,3.33702,12.99418,7.344,13.46463,2.97575,32.6862,8.33645,18.95763,266.244,0.76757,1.12126,1.30028,0.72759,1.32147,0.97137,100.656
1.01442,1.05686,0.73422,5.86111,103.733,1.40146,1.46221,1.48344,1.08935,4.29037,9.62316,3.33876,12.97086,7.384,13.63597,2.97652,32.7218,8.2972,18.87836,266.402,0.7669,1.12148,1.29922,0.7255,1.32277,0.97134,100.77
1.01364,1.05664,0.73305,5.86028,103.698,1.40206,1.46514,1.48532,1.08895,4.29147,9.62394,3.34649,12.97018,7.421,13.68747,2.98033,32.7167,8.31143,18.94654,266.692,0.7662,1.1227,1.3025,0.72508,1.32304,0.96994,100.59
1.01264,1.05602,0.73513,5.86548,103.502,1.40067,1.46282,1.48145,1.08917,4.29677,9.61567,3.34677,12.9809,7.435,13.60033,2.98525,32.7118,8.29382,18.95184,267.008,0.76621,1.12093,1.30089,0.72546,1.32166,0.97166,100.58
1.00581,1.05586,0.742,5.92685,103.653,1.39708,1.45805,1.46709,1.089,4.29304,9.60346,3.33973,13.04178,7.399,13.60883,2.97681,32.7212,8.30426,18.92716,266.999,0.7692,1.12166,1.30151,0.72833,1.30792,0.97092,100.679
1.00499,1.0564,0.74326,5.93897,104.213,1.40105,1.45837,1.46577,1.08957,4.29457,9.61073,3.34622,13.07891,7.367,13.62948,2.97839,32.7422,8.30212,18.93473,267.189,0.76993,1.12294,1.30501,0.72871,1.30533,0.9703,101.129
1.00482,1.05372,0.74227,5.92857,104.477,1.40295,1.46112,1.4683,1.08997,4.29655,9.61736,3.34878,13.08457,7.278,13.70762,2.98083,32.7162,8.38408,18.95724,267.118,0.76845,1.1229,1.30183,0.72928,1.30763,0.97066,101.419
1.00446,1.05434,0.74163,5.91918,104.433,1.40276,1.4623,1.4689,1.08951,4.30024,9.61228,3.36572,13.11651,7.257,13.80313,2.99948,32.7052,8.38253,18.97086,266.622,0.76686,1.12141,1.29926,0.7273,1.30989,0.97153,101.47
1.00274,1.05481,0.7418,5.92497,104.782,1.40454,1.46178,1.46595,1.0876,4.30829,9.61314,3.36114,13.04008,7.247,13.88517,2.99866,32.7322,8.36985,19.00464,267.352,0.76632,1.12028,1.30048,0.72644,1.30863,0.97081,101.733
1.00582,1.05271,0.73585,5.90648,104.676,1.41067,1.46471,1.47341,1.08441,4.30457,9.61749,3.36747,13.03257,7.277,13.86407,2.99869,32.7232,8.37998,19.05366,267.863,0.76617,1.12232,1.29768,0.72779,1.31289,0.96618,101.143
1.00353,1.05241,0.73457,5.89757,104.531,1.41069,1.46933,1.47465,1.0837,4.29928,9.61591,3.36284,13.03286,7.207,13.9375,2.99461,32.7305,8.37804,19.07204,267.252,0.76351,1.12213,1.29663,0.72514,1.31439,0.96591,101.017
1.00269,1.05372,0.73447,5.89208,104.554,1.41284,1.47067,1.47471,1.08342,4.30243,9.61955,3.36916,13.04517,7.301,13.89257,3.00613,32.7418,8.37225,19.08226,267.239,0.76188,1.12054,1.29531,0.72298,1.31611,0.9668,101.093
1.00295,1.04985,0.73435,5.89587,104.749,1.41326,1.47085,1.47543,1.08356,4.30148,9.61977,3.36952,13.02887,7.385,14.01061,3.00284,32.7222,8.30827,19.07466,266.982,0.7627,1.1219,1.29689,0.72642,1.31512,0.96582,101.179
1.00182,1.04862,0.73582,5.88907,104.272,1.40858,1.46912,1.47194,1.08329,4.31337,9.60886,3.36214,13.04317,7.357,13.84553,3.00596,32.6922,8.36015,19.08854,267.602,0.76113,1.11835,1.29616,0.72578,1.31632,0.96871,101.024
1.00223,1.05019,0.74172,5.91447,104.011,1.40169,1.46156,1.46502,1.08676,4.31567,9.62851,3.35607,13.07647,7.36,13.72663,3.00239,32.7122,8.3651,19.20859,267.132,0.76464,1.11762,1.29785,0.728,1.31089,0.97238,101.148
1.00504,1.05158,0.74094,5.91198,104.343,1.4025,1.46513,1.47255,1.09123,4.29588,9.63246,3.36877,13.0726,7.367,13.71098,3.00013,32.7322,8.34191,19.16275,267.072,0.76623,1.12274,1.29698,0.72859,1.31162,0.97191,101.427
1.00329,1.05093,0.73935,5.90117,104.141,1.40098,1.46653,1.47192,1.09045,4.28427,9.62746,3.36655,13.06247,7.428,13.75473,2.99992,32.7218,8.33901,19.17236,265.743,0.76533,1.12287,1.29184,0.7285,1.31258,0.97125,101.322
1.00361,1.05317,0.74109,5.91197,104.212,1.40293,1.46738,1.47286,1.09164,4.29329,9.62931,3.37294,13.06777,7.451,13.7452,3.0029,32.7472,8.33709,19.14391,265.69,0.76529,1.12306,1.29277,0.72724,1.31054,0.97115,101.21
1.00314,1.05321,0.74109,5.91087,104.238,1.40424,1.46864,1.47351,1.09213,4.29377,9.64146,3.37504,13.07497,7.461,13.64417,3.0039,32.7768,8.35688,19.18116,266.001,0.76485,1.1234,1.29402,0.72659,1.3115,0.97203,101.309
1.00493,1.05256,0.74158,5.91777,104.34,1.40436,1.46464,1.47193,1.09172,4.29688,9.64282,3.37695,13.06718,7.465,13.59961,3.00574,32.7818,8.35495,19.15666,265.792,0.7669,1.12335,1.28763,0.72612,1.31166,0.97215,101.347
1.00437,1.0558,0.74237,5.92227,104.249,1.40279,1.46426,1.47082,1.09203,4.29719,9.59622,3.38958,13.08937,7.489,13.60077,3.01707,32.7672,8.36227,19.11945,265.592,0.76705,1.12326,1.28611,0.72856,1.31036,0.9718,101.408
1.00585,1.0548,0.74224,5.91337,104.283,1.40196,1.46235,1.47109,1.09208,4.29585,9.58726,3.38836,13.1039,7.494,13.58282,3.01982,32.7418,8.30675,18.99635,266.465,0.76702,1.12176,1.28537,0.7265,1.30947,0.97219,101.354
1.00632,1.05431,0.74173,5.91117,104.404,1.40025,1.46047,1.47063,1.09137,4.29198,9.59965,3.38141,13.1532,7.531,13.59357,3.0157,32.7815,8.31179,19.00347,266.866,0.76713,1.12104,1.28389,0.72709,1.31146,0.97351,101.53
1.00748,1.05256,0.74254,5.91056,104.709,1.40328,1.45892,1.47005,1.09172,4.2956,9.60296,3.38523,13.17688,7.513,13.62692,3.02033,32.7868,8.32398,19.03146,266.625,0.76802,1.1206,1.28438,0.72705,1.31178,0.9733,101.646
1.0075,1.05219,0.742,5.90408,104.859,1.40354,1.45943,1.47062,1.09133,4.29559,9.60889,3.38679,13.1935,7.458,13.58395,3.02407,32.8218,8.22918,19.05636,266.652,0.76716,1.11977,1.28418,0.72959,1.31186,0.97422,102.02
1.00864,1.0522,0.74377,5.89307,104.54,1.39783,1.45739,1.47014,1.09356,4.29764,9.60695,3.38286,13.21208,7.426,13.63337,3.02761,32.7662,8.27059,19.11096,266.132,0.76647,1.11717,1.27697,0.72903,1.31335,0.97459,102.204
1.00775,1.05237,0.74523,5.89467,104.513,1.39662,1.45736,1.46886,1.09474,4.29391,9.59432,3.39526,13.27128,7.426,13.79577,3.0404,32.8035,8.27821,19.07476,265.552,0.76606,1.11654,1.27629,0.72835,1.31595,0.97885,102.341
1.00563,1.05657,0.74187,5.87237,105.057,1.39887,1.46983,1.47824,1.0968,4.30287,9.59818,3.4284,13.2629,7.447,13.80717,3.06192,32.7715,8.29325,19.14819,266.852,0.76148,1.11935,1.27348,0.72782,1.31557,0.98045,102.483
1.00492,1.0566,0.74174,5.87788,105.065,1.3983,1.46984,1.47762,1.09685,4.29863,9.62481,3.42255,13.24991,7.481,13.82775,3.05418,32.7505,8.29588,19.11638,267.426,0.76176,1.12022,1.27265,0.72063,1.32065,0.97985,102.948
1.0052,1.06067,0.74178,5.87948,105.024,1.401,1.47073,1.47856,1.09693,4.30367,9.63546,3.42628,13.26138,7.499,13.80447,3.05576,32.7012,8.28817,19.12156,267.122,0.76213,1.12103,1.27281,0.72075,1.31906,0.97868,102.883
1.00626,1.06214,0.74203,5.88348,105.156,1.40067,1.46922,1.47856,1.0973,4.31018,9.63546,3.42948,13.25957,7.552,13.74488,3.05637,32.6018,8.2782,19.1525,267.116,0.76342,1.12175,1.27318,0.71849,1.31896,0.97851,102.775
1.00511,1.05979,0.74015,5.87718,105.283,1.40217,1.47404,1.48179,1.09694,4.29908,9.62944,3.43127,13.2858,7.533,13.73647,3.05544,32.6485,8.3127,19.15765,266.34,0.76163,1.12284,1.27328,0.71862,1.31815,0.9782,102.876
1.00511,1.06106,0.74062,5.87988,105.491,1.40188,1.47076,1.47845,1.09511,4.29324,9.60755,3.42461,13.34358,7.53,13.69956,3.05455,32.6175,8.38814,19.08248,265.865,0.7621,1.12097,1.27349,0.71857,1.31974,0.97694,102.866
1.00363,1.06226,0.74056,5.88957,106.119,1.40386,1.47016,1.47568,1.09299,4.30221,9.62686,3.42235,13.3409,7.531,13.70302,3.05354,32.5962,8.38112,19.10842,266.052,0.76214,1.12058,1.27535,0.71819,1.31893,0.97691,103.065
1.00407,1.06191,0.73916,5.88598,106.208,1.40388,1.4696,1.4762,1.09155,4.29698,9.63142,3.41832,13.33649,7.531,13.72568,3.04861,32.6522,8.37906,19.07184,265.782,0.76207,1.12044,1.27464,0.71744,1.31694,0.97535,103.513
1.00309,1.0628,0.73932,5.88473,106.162,1.40394,1.47167,1.47633,1.09168,4.29888,9.62156,3.42206,13.34299,7.503,13.73492,3.05201,32.6818,8.37433,19.05736,265.762,0.7611,1.12023,1.27471,0.7171,1.31752,0.97404,103.495
1.00193,1.05986,0.73937,5.87917,106.111,1.40415,1.47404,1.47705,1.09226,4.29928,9.62892,3.42347,13.35727,7.498,13.75203,3.05512,32.6052,8.36165,19.09519,265.645,0.75956,1.11974,1.27186,0.71604,1.31793,0.97448,103.463
1.00104,1.05892,0.74017,5.88137,106.143,1.40442,1.47396,1.47565,1.09241,4.29678,9.62976,3.4178,13.39208,7.471,13.8394,3.05183,32.5662,8.3526,19.07736,265.212,0.75913,1.11904,1.27268,0.71661,1.31915,0.97545,103.514
0.99893,1.0597,0.74106,5.87917,106.246,1.40405,1.47629,1.47493,1.09316,4.29307,9.62012,3.41678,13.39838,7.443,13.85617,3.05381,32.5968,8.34033,19.04766,264.736,0.75721,1.11796,1.2636,0.71681,1.31873,0.97618,103.62
1.00108,1.05947,0.74165,5.87307,106.105,1.4003,1.47225,1.47407,1.09337,4.28307,9.63045,3.39881,13.40191,7.442,13.86282,3.04276,32.5602,8.35796,19.07855,264.565,0.75802,1.11611,1.26451,0.71446,1.31934,0.9778,103.894
1.00249,1.05808,0.74172,5.86677,105.95,1.3985,1.46958,1.47363,1.09374,4.27438,9.62011,3.38972,13.36687,7.448,13.91547,3.03769,32.5362,8.36024,19.05796,264.332,0.75841,1.11497,1.26159,0.71539,1.32078,0.97962,103.952
1.00128,1.05987,0.74146,5.86082,105.675,1.3989,1.471,1.4731,1.09238,4.27567,9.61661,3.39215,13.37809,7.509,13.93739,3.04584,32.5242,8.35532,19.04824,264.182,0.75664,1.11318,1.23969,0.71653,1.32176,0.98064,103.938
1.00271,1.06112,0.74164,5.85707,105.664,1.39822,1.46807,1.47226,1.09202,4.27637,9.6218,3.39152,13.37897,7.407,13.93052,3.05063,32.4668,8.36606,19.07104,264.055,0.75719,1.11173,1.24355,0.71382,1.32335,0.98127,103.701
1.00395,1.06239,0.74039,5.85147,105.765,1.39981,1.46903,1.47503,1.09227,4.28507,9.62093,3.40107,13.32037,7.412,13.75418,3.0562,32.4255,8.36753,19.09373,264.527,0.75748,1.11288,1.24339,0.71347,1.32433,0.98229,103.8
1.0036,1.0586,0.74222,5.87747,105.491,1.40029,1.4688,1.47428,1.09443,4.27427,9.61708,3.39139,13.28118,7.463,13.89917,3.03586,32.4118,8.37164,19.22728,264.232,0.76047,1.11713,1.23838,0.71288,1.32545,0.98143,103.808
1.00525,1.06069,0.73773,5.84232,105.195,1.40214,1.47467,1.48264,1.09393,4.28227,9.62376,3.407,13.29351,7.452,13.84718,3.05121,32.4268,8.34327,19.19402,263.062,0.75719,1.11674,1.24587,0.71827,1.31977,0.97965,103.348
1.00703,1.05922,0.73671,5.84428,105.264,1.4026,1.46868,1.47998,1.094,4.27403,9.66493,3.40837,13.27286,7.498,13.78645,3.04333,32.4312,8.35097,19.19196,263.367,0.76053,1.11815,1.23904,0.7138,1.32767,0.97956,103.052
1.00587,1.06047,0.73861,5.862,105.34,1.40325,1.47307,1.48195,1.09467,4.28146,9.65506,3.40996,13.26128,7.474,13.79137,3.04416,32.4392,8.34927,19.20623,263.518,0.76019,1.11995,1.24387,0.71795,1.32388,0.97696,103.247
1.00605,1.06132,0.73798,5.85324,105.188,1.40318,1.47397,1.48302,1.09456,4.28137,9.66306,3.41038,13.28908,7.509,13.74639,3.04688,32.4168,8.33243,19.23855,263.579,0.75921,1.11912,1.24071,0.71675,1.32325,0.97741,102.977
1.00662,1.06217,0.73819,5.85015,105.318,1.40281,1.47272,1.48257,1.09458,4.28278,9.6615,3.41998,13.32537,7.491,13.82872,3.05816,32.2952,8.34425,19.25416,263.312,0.75915,1.1181,1.24171,0.71524,1.32517,0.97804,102.89
1.0064,1.06649,0.74255,5.86068,105.192,1.39753,1.4665,1.47607,1.09626,4.28088,9.67509,3.42527,13.36987,7.509,13.80806,3.07092,32.2972,8.39227,19.19162,263.285,0.76038,1.1152,1.23898,0.71463,1.32603,0.97895,103.112
1.00259,1.06694,0.74608,5.88628,105.502,1.39791,1.46456,1.46845,1.09571,4.26505,9.65511,3.4236,13.3559,7.477,13.79613,3.07202,32.2682,8.40889,19.20783,263.092,0.76084,1.11434,1.23802,0.7129,1.32365,0.98297,103.409
1.00198,1.06564,0.74543,5.88578,105.416,1.39736,1.46428,1.46761,1.0945,4.26117,9.64654,3.41808,13.39491,7.291,13.82983,3.06836,32.3518,8.41106,19.22559,263.159,0.76064,1.11371,1.23599,0.71309,1.31779,0.98325,103.745
0.99968,1.06731,0.74578,5.88566,105.72,1.40043,1.46733,1.467,1.09425,4.2643,9.63716,3.41921,13.3939,7.277,13.88936,3.07107,32.3325,8.41364,19.23791,263.492,0.75855,1.11316,1.23368,0.71349,1.31749,0.9824,103.608
0.99589,1.06865,0.74545,5.8829,105.702,1.40224,1.47411,1.46816,1.09457,4.26416,9.64192,3.42364,13.38686,7.199,14.24138,3.07452,32.2432,8.3846,19.25142,263.372,0.75519,1.11337,1.23225,0.71063,1.31788,0.98297,103.928
0.99775,1.0674,0.7452,5.86367,105.344,1.39857,1.47332,1.47013,1.09574,4.27588,9.64516,3.43025,13.36537,7.183,14.24677,3.08647,32.2182,8.38929,19.29652,263.189,0.75413,1.11116,1.2285,0.70658,1.31867,0.98309,103.927
0.9964,1.06732,0.74737,5.88158,105.191,1.39625,1.46797,1.4628,1.09338,4.27157,9.71086,3.4158,13.33348,7.217,14.36552,3.08009,32.2265,8.38002,19.48646,262.762,0.7553,1.10886,1.23069,0.70644,1.32308,0.98611,103.894
0.99868,1.06852,0.74667,5.86028,104.666,1.39306,1.46673,1.46499,1.09401,4.28428,9.73011,3.41284,13.3429,7.219,14.3481,3.08247,32.1922,8.35282,19.46156,262.482,0.75458,1.10691,1.21575,0.70763,1.31922,0.98604,103.731
0.99974,1.0679,0.7449,5.8503,104.636,1.39359,1.46599,1.46601,1.09266,4.27777,9.75448,3.40423,13.35117,7.181,14.3431,3.07946,32.2222,8.36873,19.46956,262.495,0.75385,1.10533,1.21176,0.70611,1.32353,0.98835,103.456
1.00055,1.06968,0.74687,5.85908,104.737,1.39356,1.46118,1.4622,1.09225,4.28088,9.74676,3.40662,13.34632,7.217,14.32963,3.08406,32.2082,8.36736,19.45241,262.475,0.75576,1.10442,1.22607,0.70521,1.32631,0.98836,103.499
1.00121,1.06989,0.74777,5.86899,104.762,1.39397,1.45822,1.46017,1.09203,4.28077,9.74566,3.40319,13.35187,7.345,14.41283,3.07933,32.1975,8.36714,19.46098,262.19,0.75759,1.10483,1.22932,0.70643,1.32398,0.98897,103.594
1.00311,1.07176,0.74783,5.8611,104.639,1.39601,1.45426,1.45894,1.09125,4.28162,9.73776,3.39912,13.39386,7.309,14.39154,3.08324,32.2118,8.33386,19.53206,262.242,0.75797,1.10243,1.22573,0.70801,1.32164,0.9884,103.557
1.00381,1.07268,0.74551,5.84408,104.993,1.3974,1.45724,1.46299,1.09084,4.29658,9.73416,3.40832,13.45387,7.324,14.19925,3.09187,32.1712,8.33451,19.70776,262.132,0.75624,1.10215,1.21947,0.70712,1.32343,0.98983,103.59
1.00193,1.07129,0.74679,5.85818,105.541,1.39998,1.45736,1.46036,1.09073,4.29517,9.73824,3.40456,13.4289,7.269,14.21865,3.08631,32.1768,8.30088,19.74038,262.352,0.75675,1.10299,1.22205,0.7049,1.32743,0.98973,103.925
1.00356,1.07014,0.74594,5.84058,105.15,1.39513,1.45533,1.46111,1.09035,4.28875,9.73874,3.39623,13.47938,7.238,14.26067,3.08206,32.1212,8.31406,19.73707,262.972,0.7561,1.10062,1.22045,0.70631,1.32403,0.98888,104.377
1.00079,1.06975,0.74539,5.83523,105.528,1.39876,1.46106,1.46241,1.09022,4.29397,9.73756,3.40112,13.38327,7.252,14.26644,3.08931,32.1202,8.3082,19.74118,262.732,0.75301,1.1003,1.21674,0.70588,1.32744,0.99065,104.205
1.00132,1.0678,0.74453,5.83727,104.936,1.39947,1.46134,1.46343,1.08968,4.30126,9.75096,3.40368,13.41496,7.309,14.36989,3.08878,32.1922,8.30132,19.74176,262.832,0.75363,1.10144,1.2185,0.70382,1.32914,0.9908,104.567
0.9989,1.06748,0.74475,5.83848,105.177,1.4002,1.46231,1.46085,1.08808,4.30567,9.75166,3.41725,13.35717,7.265,14.27927,3.10599,32.1922,8.32794,19.75706,262.812,0.75185,1.09955,1.21638,0.70569,1.32869,0.98929,103.82
1.00005,1.06837,0.74487,5.85278,104.949,1.40328,1.46188,1.46209,1.08925,4.30207,9.73492,3.42021,13.35718,7.254,14.16427,3.09894,32.2062,8.3227,19.57664,262.428,0.7545,1.1031,1.21934,0.70422,1.32867,0.98956,104.09
0.99936,1.06729,0.74724,5.87038,104.945,1.4,1.45935,1.45863,1.09006,4.28987,9.73149,3.4078,13.36591,7.296,14.24493,3.08485,32.1918,8.32101,19.79166,261.625,0.75643,1.10402,1.22488,0.70615,1.32548,0.98743,103.639
0.99833,1.06633,0.74708,5.87862,105.118,1.39913,1.46028,1.45819,1.09016,4.28877,9.71305,3.40963,13.3799,7.307,14.27917,3.08237,32.2112,8.33574,19.85303,260.965,0.75685,1.1055,1.22505,0.70867,1.32125,0.98735,103.627
0.99989,1.06746,0.74699,5.87404,105.227,1.40293,1.4585,1.45853,1.08965,4.29448,9.71656,3.41143,13.41496,7.365,14.25147,3.08735,32.2342,8.30022,19.86286,261.129,0.7573,1.10465,1.22306,0.70931,1.31908,0.98599,103.694
1.00109,1.0668,0.7478,5.87377,105.38,1.40591,1.45458,1.4564,1.08924,4.29337,9.71138,3.40576,13.42807,7.318,14.25006,3.0873,32.2082,8.30815,19.86129,260.433,0.75808,1.10285,1.21977,0.70935,1.32041,0.98642,103.807
1.00487,1.07224,0.74876,5.8821,105.486,1.4044,1.44644,1.45362,1.08858,4.29417,9.70871,3.41052,13.44607,7.294,14.15947,3.09343,32.2422,8.3087,19.85736,260.602,0.76198,1.10228,1.22146,0.71055,1.32059,0.98765,104.09
1.00558,1.07496,0.75079,5.88978,105.477,1.40202,1.44189,1.4501,1.08893,4.30054,9.70856,3.39019,13.40328,7.267,14.20273,3.07863,32.2575,8.29698,19.74885,260.042,0.7635,1.10101,1.21951,0.71057,1.31879,0.98757,104.184
1.00191,1.07373,0.75246,5.89787,105.062,1.40249,1.44312,1.44613,1.08827,4.30347,9.70288,3.39633,13.43391,7.27,14.20282,3.08822,32.2605,8.29583,19.75873,260.144,0.7618,1.09949,1.22068,0.71019,1.31712,0.98901,104.327
1.00157,1.07429,0.75259,5.89977,105.326,1.40243,1.43872,1.44126,1.08642,4.29437,9.69598,3.38082,13.43107,7.265,14.28226,3.0829,32.2462,8.29832,19.67834,259.618,0.76199,1.0969,1.21546,0.70942,1.31529,0.9898,103.999
0.99944,1.07179,0.75281,5.89613,105.195,1.40532,1.44342,1.44279,1.08633,4.30847,9.69146,3.39324,13.42886,7.326,14.31985,3.09359,32.2302,8.27012,19.71866,259.275,0.7597,1.09671,1.21652,0.70907,1.31424,0.99044,104.348
0.99988,1.06897,0.75176,5.89538,105.316,1.40633,1.44552,1.44554,1.08682,4.31038,9.69171,3.40082,13.42258,7.351,14.32763,3.09516,32.2068,8.26771,19.69156,259.542,0.75988,1.09857,1.21601,0.70877,1.31562,0.99054,104.212
1.00096,1.06739,0.75084,5.8922,105.329,1.40484,1.44526,1.44676,1.08645,4.31382,9.70886,3.40805,13.39838,7.334,14.18409,3.10094,32.1262,8.25712,19.66123,259.492,0.76023,1.09888,1.21676,0.71083,1.31589,0.9893,104.202
1.00075,1.06799,0.75252,5.90887,105.209,1.40455,1.4436,1.44489,1.08739,4.33287,9.68423,3.40247,13.39187,7.352,14.12712,3.09117,32.1068,8.2426,19.64186,259.731,0.76223,1.10045,1.21663,0.71216,1.31667,0.98867,104.155
1.00129,1.06896,0.75231,5.90728,105.177,1.4052,1.4424,1.44446,1.08679,4.32107,9.70474,3.40925,13.3879,7.37,14.12397,3.0986,32.0932,8.25718,19.75066,258.813,0.76259,1.10007,1.21971,0.71364,1.313,0.98811,103.969
1.00113,1.06865,0.75286,5.90798,105.035,1.40221,1.44199,1.44398,1.08796,4.31708,9.69459,3.40125,13.37186,7.41,14.09814,3.09131,32.0962,8.26166,19.70189,258.745,0.76268,1.09983,1.21797,0.71333,1.3131,0.98792,103.918
1.00335,1.06624,0.75409,5.92368,105.045,1.40295,1.43741,1.44249,1.0879,4.31871,9.69126,3.40719,13.3949,7.429,14.08756,3.09165,32.0812,8.24701,19.70476,258.325,0.7663,1.10162,1.22458,0.71319,1.31271,0.98907,103.885
1.0044,1.06782,0.75422,5.92427,105.222,1.40442,1.43589,1.4424,1.08804,4.31885,9.6896,3.40709,13.40354,7.467,14.03013,3.09229,32.0455,8.2491,19.70206,258.492,0.76711,1.10161,1.22264,0.71864,1.30942,0.98756,103.748
1.00348,1.06705,0.75617,5.93527,105.217,1.40226,1.43474,1.43989,1.08893,4.31315,9.68664,3.40841,13.41477,7.467,14.00613,3.09326,32.0018,8.24666,19.68456,258.41,0.76782,1.10171,1.22465,0.71828,1.30938,0.98767,103.936
1.00289,1.06522,0.75676,5.92588,105.052,1.3998,1.4333,1.4376,1.08808,4.31968,9.69436,3.41854,13.3819,7.473,13.89842,3.11245,32.0015,8.24199,19.66975,258.194,0.76605,1.09811,1.22658,0.71946,1.30698,0.98837,104.004
1.00533,1.06462,0.75452,5.91847,104.979,1.40051,1.4328,1.44053,1.08705,4.31599,9.69599,3.40354,13.38491,7.461,13.87897,3.09634,31.9818,8.21009,19.68699,256.422,0.767,1.09903,1.22923,0.71909,1.30919,0.99083,104.095
1.00468,1.06572,0.7548,5.91747,104.899,1.39718,1.43181,1.4393,1.08675,4.31017,9.69546,3.39504,13.36686,7.432,13.86667,3.09148,31.9568,8.20689,19.65473,255.892,0.76642,1.09805,1.22933,0.72037,1.31075,0.98912,103.841
1.00561,1.064,0.75542,5.92588,104.863,1.39978,1.43065,1.43886,1.08709,4.3136,9.68866,3.4021,13.37848,7.443,13.89627,3.09465,31.9168,8.18605,19.62656,256.507,0.76821,1.09915,1.2294,0.71872,1.31083,0.98968,103.862
1.00508,1.06351,0.75484,5.91548,104.86,1.40084,1.43231,1.43969,1.0869,4.31128,9.70126,3.39711,13.33186,7.463,13.91,3.09347,31.9182,8.18863,19.61126,256.102,0.76652,1.098,1.22789,0.72192,1.3091,0.98902,103.721
1.00573,1.06516,0.75518,5.92498,104.612,1.40182,1.43139,1.43977,1.08738,4.31959,9.70125,3.38546,13.33368,7.467,13.89102,3.07794,31.9575,8.18999,19.51818,256.452,0.76824,1.09976,1.23194,0.72063,1.31125,0.98987,103.809
1.00325,1.06575,0.7565,5.93127,104.538,1.4017,1.42949,1.43427,1.08524,4.31147,9.68976,3.37122,13.31087,7.471,13.82873,3.07325,31.9645,8.17832,19.49169,256.212,0.76717,1.09679,1.22997,0.72118,1.30919,0.98874,103.441
1.0128,1.06774,0.75409,5.91278,104.378,1.40045,1.42023,1.43861,1.085,4.30848,9.69307,3.3596,13.3339,7.457,13.80966,3.06265,31.9318,8.11142,19.46648,257.032,0.77217,1.09675,1.22755,0.71977,1.30776,0.98944,103.446
1.01233,1.06714,0.75383,5.91367,104.574,1.40045,1.42077,1.43893,1.085,4.30448,9.70173,3.3546,13.35418,7.444,13.84206,3.05624,31.8962,8.10211,19.53193,256.882,0.77198,1.09736,1.22859,0.72308,1.31173,0.98925,103.265
1.01129,1.06222,0.75311,5.90522,104.704,1.40161,1.42478,1.44097,1.0854,4.30727,9.69066,3.35866,13.35617,7.438,13.87997,3.0602,31.9175,8.12944,19.49366,256.525,0.76979,1.09693,1.22904,0.72274,1.31129,0.98903,103.436
